realY,Predicted PGA
11.252,13.49415207
11.491,11.66916656
7.9002,10.62058163
11.731,12.48654747
20.349,11.60929203
13.406,14.71177769
63.202,56.68170166
13.646,10.26420212
18.434,35.17359161
15.322,16.10552025
52.429,13.55390835
11.97,13.15735245
11.491,12.10140419
12.928,11.43844604
14.364,12.6477375
13.646,11.85452843
27.292,12.43866825
10.773,12.26988983
9.8154,11.99757195
12.928,10.90092659
15.561,11.40027523
7.4214,10.92982483
25.137,24.51404762
18.913,30.01889038
10.294,12.00219154
26.813,11.44602203
7.6608,11.91604805
21.785,18.63082123
39.98,12.56922531
15.561,10.10846615
8.1396,11.97124195
7.6608,13.44208336
9.8154,11.12531853
6.9426,11.12052917
9.8154,10.95724106
6.9426,10.44355583
10.773,13.06944942
10.055,10.67209435
7.9002,10.76387215
65.596,93.12055969
9.8154,11.56481075
10.773,10.94554138
21.546,34.59955978
6.2244,10.61523628
8.8578,12.63582802
14.125,14.18393898
6.9426,10.15061569
7.4214,11.14380074
11.252,11.30949783
7.6608,10.98853302
20.588,11.92646885
7.6608,10.58862591
19.631,10.53940201
30.883,13.10231972
6.7032,11.82192993
41.177,11.80364609
9.8154,10.66088963
21.546,12.19913197
6.9426,16.38204384
6.9426,11.40726471
148.43,163.5570068
8.1396,10.94357014
8.8578,11.38976097
33.995,36.31847763
7.182,10.77526188
9.576,12.01559067
23.222,20.06600952
7.4214,11.59715271
11.731,14.42800903
11.012,13.02491951
8.6184,11.2856102
8.6184,11.48921394
7.182,13.79109287
7.6608,11.58275127
8.8578,11.83296871
7.182,13.58889198
8.379,11.81664467
10.055,11.65904045
12.449,15.57671738
15.8,33.90737915
7.9002,11.06633568
9.576,11.87443829
10.055,10.64588547
17.716,14.81127167
9.8154,10.34620667
9.0972,11.80039787
19.87,34.5167923
13.167,13.04316902
7.9002,12.99074841
6.9426,11.95860481
34.713,12.80044556
17.716,12.81363678
16.519,10.22420311
9.3366,11.25250626
35.431,14.49123478
11.97,17.83237839
16.758,17.58442116
9.3366,11.35264015
17.476,11.31676674
7.9002,11.29603004
45.007,11.79244423
34.234,26.95459557
18.913,12.64438534
5.985,12.23089981
20.11,10.85918427
30.164,11.27310371
11.731,12.49463654
10.055,11.22001076
28.01,14.94800186
16.04,12.02792645
11.97,12.56262016
7.9002,11.49482918
8.8578,11.96585655
84.987,36.59880447
9.576,10.65499973
6.9426,11.0192585
8.6184,14.65671349
11.731,11.59461689
6.7032,11.72115135
22.504,13.99013519
8.8578,11.35978985
20.828,14.22799587
68.468,110.3500061
59.371,96.42792511
8.8578,11.34779167
7.9002,12.47766113
9.576,13.57693195
209,13.53191948
32.798,11.54955482
24.658,57.100914
9.3366,14.13280487
18.673,17.84525681
8.379,10.81403732
31.122,10.42697811
9.3366,12.380723
9.576,10.09648037
25.616,10.96339607
12.928,11.81728935
23.222,10.43063354
15.561,11.78136539
11.012,10.5287056
8.6184,11.10234451
7.182,11.11531067
11.491,11.71494865
11.491,12.68607807
22.982,24.68787956
14.603,10.88668823
30.404,47.03861237
16.279,16.59085274
7.6608,11.02361107
7.4214,13.46656418
8.379,11.86275673
12.688,13.34739304
10.294,13.14184952
26.813,39.53263855
11.491,10.5686903
17.476,12.02898026
34.474,12.59137154
7.182,10.82053947
6.7032,10.8553524
11.731,17.48425484
10.534,16.54326439
9.0972,13.95397854
11.731,14.09900284
11.252,12.72944832
6.4638,10.94342518
8.1396,11.29515934
27.292,47.33025742
10.773,22.40218544
7.6608,11.11782646
7.182,10.54148293
12.928,10.69378185
7.182,11.86385441
56.977,21.25781441
26.813,40.56269836
6.4638,12.23471832
8.1396,10.99557209
10.773,13.26954079
72.299,71.68813324
10.294,11.87996483
8.8578,10.41372681
7.9002,12.69354725
7.182,12.33508205
7.182,11.35585308
7.4214,11.69635201
9.576,10.65922165
9.3366,12.1205759
28.489,12.29101276
10.294,12.58491993
11.491,13.43131924
20.828,14.56103134
16.997,12.96917248
9.3366,11.27195263
11.012,11.61462784
12.449,12.65031242
22.504,21.6122551
40.698,11.93401718
21.307,11.45376301
11.012,11.4102993
8.1396,15.23038483
6.7032,10.01129818
10.055,10.69494152
10.534,11.46220207
15.8,9.882307053
6.7032,11.33241653
10.773,16.84211349
7.9002,11.05703926
9.576,12.09311867
8.379,25.45635223
8.1396,11.09610748
12.688,11.17554951
8.379,12.12196732
10.534,11.01417923
12.928,12.09300041
12.449,10.20171738
13.167,10.25776768
7.9002,10.30847073
11.012,13.87948132
30.404,12.21423435
13.167,18.12592506
7.6608,11.88673401
19.631,16.03817558
70.384,11.55474281
23.222,13.49382973
63.202,106.394165
7.4214,11.17756653
9.0972,14.53177071
16.519,12.41900444
37.586,13.11787033
30.883,30.84016418
35.192,12.62438583
11.252,15.42053509
7.9002,12.47775936
7.4214,17.47665977
7.4214,11.21392441
15.082,16.82662582
31.601,28.99640083
24.419,11.13751221
7.182,12.51374245
8.6184,11.14307499
23.461,11.52769661
11.491,12.05607891
17.716,12.57661247
11.491,13.05008698
57.217,45.72496414
34.234,22.79146957
8.379,12.78445053
25.616,14.49760914
12.449,11.47797108
19.87,27.76503754
6.9426,11.30844402
6.9426,12.02872849
82.832,12.07216167
6.7032,11.88549042
7.9002,14.95424843
15.082,18.71461487
10.534,13.32358551
9.8154,12.65354729
6.2244,11.46801662
27.77,10.89063549
9.8154,12.05990791
44.289,50.7951088
15.082,10.6518116
26.813,13.05759239
9.576,11.181633
7.4214,12.50474739
16.279,18.95800209
6.7032,11.86521339
9.576,12.57901955
19.631,11.61341667
6.7032,11.39595032
7.182,11.51620293
10.534,23.84854126
23.94,11.56139374
9.576,10.64724255
7.4214,12.00976563
58.892,63.54784393
12.688,11.66856956
6.4638,11.79410076
7.4214,12.62390137
18.194,10.40370083
254.48,52.06485748
12.449,11.69532871
8.1396,11.40013504
11.491,12.89261723
8.1396,11.10016632
17.476,13.30186653
22.025,12.05015373
25.376,12.84103107
10.055,10.70228291
11.252,11.42429638
6.4638,11.13421249
7.182,11.76524258
9.8154,14.66939354
24.179,11.74581623
9.576,9.684265137
10.055,11.07355499
28.249,28.23063087
27.77,27.60470581
10.534,11.32689857
60.329,18.70988846
42.853,51.86568069
10.534,13.09940815
75.172,13.89963913
7.182,12.15903568
10.055,10.54643631
13.167,13.43236446
9.8154,10.80427265
7.6608,11.11575317
36.868,11.82997513
23.461,18.42716789
11.97,13.15778732
21.067,11.07298088
6.7032,9.935240746
11.97,10.72112179
14.603,12.04281425
10.055,12.30789661
9.3366,11.56416798
22.025,12.04349518
20.11,21.38726044
6.9426,15.59988785
37.825,20.95423698
57.695,21.83459663
35.431,12.6410532
30.643,12.12811279
7.9002,10.55018139
10.055,11.36644363
11.97,11.40260983
10.773,12.47270107
8.6184,11.31349659
31.84,14.37825012
8.6184,13.43909264
35.91,11.0672493
96.957,12.11076355
12.209,14.25749302
16.279,10.58953285
10.534,10.55891418
27.292,13.41226196
29.925,12.06985283
7.6608,10.60380173
56.738,13.8009758
24.179,12.38282394
6.4638,11.81654549
23.94,10.44205475
65.356,15.10930634
13.167,10.34964943
14.364,10.34275627
7.9002,11.5525074
9.8154,12.9050293
7.9002,11.98891449
6.9426,10.96780014
6.7032,11.18930817
12.928,12.90900326
8.379,11.23241043
5.985,11.27967453
8.1396,11.57534122
15.561,21.46827888
10.534,12.59997845
7.9002,12.19708633
22.743,11.46530342
6.9426,11.44409561
8.379,14.40501213
7.182,11.20454597
15.322,13.45622253
52.668,72.20633698
12.928,11.99729347
58.414,15.13748646
73.256,118.808815
8.8578,10.55119705
10.534,12.27923393
7.6608,14.55543137
7.182,12.90919113
8.6184,14.03234673
16.519,12.81170368
7.6608,10.99013901
11.491,12.70811844
9.8154,11.31438828
9.576,14.13514996
17.476,11.76907158
9.8154,12.09827518
26.813,10.80455017
7.9002,10.98516846
15.322,21.50908279
16.04,11.041049
7.182,11.98849297
28.01,24.19558334
10.294,10.76152229
11.252,11.71782684
9.0972,14.48623371
9.8154,10.74809837
7.182,11.08385849
7.9002,12.11595535
6.9426,11.13544464
29.446,36.4119339
10.773,13.39236259
8.8578,10.5600481
7.9002,12.1872921
32.319,11.78908157
11.491,10.23517799
21.307,44.80254364
22.982,11.60854912
8.1396,11.33437538
9.0972,11.05005455
8.8578,10.52674294
6.9426,12.82296181
10.773,11.59633064
17.716,11.13062
8.8578,10.48246765
7.4214,12.13100338
29.446,30.13734818
11.731,11.15673828
132.39,83.46537018
45.725,13.25256729
10.773,16.09060097
9.8154,13.86867237
14.125,35.12020874
11.731,10.8962307
45.007,42.09539032
45.486,22.03410339
11.731,12.53509235
7.4214,11.48077965
6.9426,13.92270851
8.8578,10.5280714
9.8154,12.56955051
6.9426,12.79004669
42.374,12.46435356
10.055,11.24967766
23.461,12.27070904
15.082,10.68166828
20.349,10.73144245
7.9002,12.33511448
13.646,12.28104782
14.364,18.78581429
28.489,16.81381798
8.379,10.94261742
12.928,12.58698082
38.543,27.48740196
7.6608,10.31639767
19.152,10.85458755
35.192,26.43135452
7.4214,12.04092598
40.937,12.24584579
232.46,137.0338135
7.4214,12.80656147
10.773,14.10052776
7.182,11.86781311
9.3366,10.49193382
11.012,17.45498276
9.576,17.39931297
7.4214,10.82309914
57.217,26.42180634
29.686,10.62032509
7.4214,11.55266285
6.4638,10.62939548
14.364,10.55388737
10.773,19.06868172
22.264,11.2627573
11.731,11.18893147
6.7032,11.86336136
11.731,12.44734764
45.965,13.17139626
11.731,13.16234207
11.97,10.89719677
25.855,24.98594475
17.716,13.03510857
6.4638,11.52402496
14.364,11.07582188
8.8578,11.8415966
17.716,12.29824162
7.9002,12.76636887
119.7,93.55364227
9.0972,10.54320145
8.1396,12.53407097
8.1396,11.62602806
19.152,11.21039104
25.616,17.44769478
7.4214,13.78670692
121.85,145.1728058
16.279,22.3757267
8.8578,13.22119236
10.055,11.75649834
7.182,11.27225494
45.965,12.31343651
8.379,11.34374905
8.379,10.67781258
8.8578,12.3769865
16.519,12.28330994
7.6608,12.7664175
8.1396,10.17893791
7.4214,10.85054588
219.53,198.2750244
14.364,11.72787476
39.501,11.19906425
7.182,11.53470421
30.643,18.7651844
7.4214,11.82748604
13.885,10.19624805
13.885,15.46648407
6.9426,11.48960304
10.534,20.7765522
8.1396,11.03730392
11.252,13.11134148
14.364,14.04523754
9.3366,11.44570541
11.491,12.88162422
8.8578,11.07911396
14.364,14.17045784
7.9002,10.65985584
50.753,12.08931446
7.9002,11.51497078
7.9002,11.4085598
10.055,11.20429993
7.182,13.61436939
8.6184,12.30259514
9.8154,10.67970657
16.279,12.68064213
20.11,10.67071819
22.504,17.30436134
12.688,12.43750668
27.292,12.12804794
10.294,11.03344917
7.4214,10.93277931
8.1396,11.2469902
8.379,10.88020229
8.1396,13.20560646
8.1396,11.15808392
15.082,10.25546932
12.928,13.78417683
8.1396,14.98225403
8.6184,13.23652649
6.7032,9.8347826
20.349,11.81798363
33.755,10.96208
10.055,12.67753887
28.967,15.79957199
7.9002,13.21896076
8.379,10.53090286
8.6184,12.65420914
7.9002,12.02092361
9.3366,10.63801003
23.701,16.910429
10.534,10.50106239
18.673,27.28411102
49.795,12.04080677
8.1396,12.77514458
11.252,12.0663681
10.055,12.260355
12.449,12.52935982
10.294,22.43143272
8.379,11.21250153
9.0972,11.33820343
12.688,14.40507126
12.209,12.67241859
22.025,12.52622604
8.1396,9.97473526
9.0972,11.54667854
7.4214,12.85821152
17.716,13.03585148
46.204,16.67682838
13.406,14.07616901
13.406,12.51195431
7.6608,12.16431236
12.928,12.78909683
22.264,13.85836411
8.1396,10.59654236
17.716,12.89795685
7.6608,11.2796917
29.925,10.95427418
67.271,12.06699181
53.147,14.38621807
6.4638,10.62160301
9.0972,10.82028198
21.067,31.01388741
8.379,11.10421085
61.765,21.02840805
11.97,20.56801224
6.9426,10.32201195
11.731,11.82337856
17.716,13.32705116
10.055,12.53414536
7.9002,10.5525589
15.322,12.16561604
12.449,10.79152966
8.1396,11.8853569
10.055,10.61369705
8.1396,15.83769798
19.87,12.64360809
16.758,11.06142807
12.449,11.00166702
9.0972,11.07354546
66.314,13.64066029
8.8578,16.99709129
10.294,11.95428658
18.673,11.87059498
23.94,11.48742104
8.379,11.26179123
25.137,43.23896027
7.4214,13.46139336
29.686,14.02116966
7.4214,13.17361832
25.616,12.99887562
11.252,11.17842388
17.476,11.48296356
15.322,12.15713978
13.885,14.34282875
9.576,11.41111374
8.8578,11.15912533
8.1396,11.27873611
115.63,19.74616051
30.404,12.70684814
8.8578,12.53845596
7.9002,12.01385498
8.1396,11.43667698
6.9426,10.39907646
14.603,17.165802
14.364,10.26771164
7.9002,13.53680134
34.713,11.50308704
8.379,14.02510357
7.6608,10.28777313
7.9002,10.40377045
103.18,65.77172089
12.688,10.11959934
16.997,10.72489452
30.643,29.65185547
17.716,13.7612257
94.084,15.63370323
7.4214,13.98125744
7.9002,11.08505058
10.055,13.95255375
18.194,15.29655647
52.429,12.87002659
9.576,11.79468346
18.194,13.44483757
18.913,13.72774696
26.813,26.076334
66.553,28.44439697
21.785,31.85055351
10.294,17.43003845
7.6608,10.49660301
22.025,12.08460426
24.179,23.66435623
13.646,11.97297859
12.209,30.12060356
14.603,10.37904549
9.3366,10.8651104
8.1396,11.64463043
7.182,10.08481216
7.182,12.68556881
7.6608,11.49088669
9.8154,10.63233376
11.491,10.99550247
8.6184,12.31292915
7.9002,11.23723125
13.646,14.28651047
10.773,15.42360687
10.055,13.08605003
24.419,16.03251076
16.997,10.53320503
7.4214,12.33746147
9.3366,12.30692101
9.576,10.81997871
7.4214,10.94830513
55.541,59.77345657
6.9426,11.72560024
8.1396,11.95109272
11.252,10.73752975
10.294,9.908932686
86.663,99.55751801
8.6184,12.04316711
6.2244,14.06888008
9.576,11.17124844
13.167,17.47717094
8.1396,10.91154766
7.9002,10.88825798
89.775,47.69407654
7.6608,10.74342346
67.032,115.7726593
8.6184,12.81380081
28.249,10.87439919
61.765,12.58373451
12.928,11.43837929
8.6184,12.58456421
11.97,12.59108925
9.576,11.10264015
8.6184,11.28610611
17.955,43.33628845
7.9002,14.73968983
8.1396,10.94629002
10.534,11.48991966
11.012,12.19753647
8.379,10.94632912
12.928,12.01715565
15.8,18.44408607
8.6184,12.19258499
10.294,11.12584686
11.012,11.41621399
14.125,13.7486248
8.1396,11.49182034
175.24,158.5791473
7.6608,11.60486031
8.1396,12.54411888
10.055,11.66897011
80.678,14.20300865
8.1396,10.56134796
7.4214,10.83915901
12.449,12.34833145
7.4214,10.84342289
10.055,13.54904175
8.8578,10.38898849
8.1396,11.30163765
12.688,11.82149887
7.9002,11.1078434
11.97,11.60568714
9.0972,13.9507122
7.9002,11.124856
19.631,11.89723301
7.9002,12.60983944
28.489,19.19360924
13.406,12.4121151
43.092,12.22323799
8.1396,11.02758789
6.9426,10.07150841
10.773,11.12464333
9.0972,12.58476067
6.9426,10.37688255
9.576,10.70409012
7.9002,12.23623085
7.6608,11.4176693
8.379,15.28557396
13.167,11.71665001
13.646,15.77818012
26.095,21.15773773
7.182,11.48713112
9.8154,10.49095535
25.855,12.33254147
8.8578,10.4544735
10.534,11.60947895
20.11,26.79586601
8.1396,10.8715477
9.0972,11.9524231
13.406,11.85325241
16.519,11.82057095
6.9426,10.9668045
7.4214,10.71360397
9.0972,12.35941124
8.379,10.68666077
9.3366,11.25789452
7.4214,11.84823513
11.012,11.94602585
9.3366,13.81259918
7.6608,12.20729828
11.731,10.72045517
47.162,14.34110641
6.7032,12.16748714
18.194,16.29314041
14.125,11.48386765
13.406,12.4647646
9.0972,11.11730576
14.603,14.77829266
32.319,10.53216362
6.7032,11.66413116
27.292,13.42257881
21.067,13.18548012
9.0972,12.04410553
19.152,14.83531475
10.294,17.44460297
7.4214,12.3840456
101.51,86.87679291
13.646,10.74396896
6.7032,10.46254158
18.434,23.03696442
8.6184,13.12655163
8.6184,12.57464695
8.1396,18.55389595
13.646,15.50193882
9.576,10.47657013
55.301,11.45693779
10.773,12.00322151
12.928,11.96422195
8.379,13.02684593
9.0972,11.25602818
8.8578,10.49263
50.274,48.21704102
13.406,22.3005867
12.928,11.64987659
9.3366,12.31152725
50.274,77.86116028
6.7032,10.50791836
9.576,12.24183273
6.9426,11.13972092
6.9426,11.40042686
7.9002,9.757190704
9.576,10.69011402
29.446,12.66168594
16.279,10.41751671
12.688,26.03099823
7.6608,10.57671833
7.4214,12.25915337
11.252,19.85261345
12.209,11.54281998
25.137,10.98034954
7.182,11.78869057
8.379,10.93958282
45.965,19.03221893
8.1396,10.7943182
14.364,12.72342491
8.379,12.92350578
11.252,11.3292532
10.294,12.57242584
8.6184,12.04837704
14.125,12.86787987
12.688,14.0420723
22.743,10.26245308
10.534,14.04767609
19.152,11.70575619
111.8,102.9366455
23.701,10.76710033
259.99,160.1562805
11.731,13.12244892
9.3366,11.90121651
9.3366,12.90535545
118.26,98.46784973
21.546,10.48793411
7.6608,10.20021057
8.6184,11.65697289
7.182,13.84212494
8.1396,11.16326714
8.8578,11.91294765
7.4214,11.6056776
8.6184,10.79622269
39.74,9.997718811
13.406,13.03115273
14.843,22.99804115
8.379,10.92525196
20.11,42.07581329
7.4214,12.38577271
7.182,12.81764984
7.9002,12.97490978
11.731,11.09134007
9.0972,12.01785278
8.1396,10.63627338
16.997,12.04561806
8.1396,11.82483864
7.4214,12.957798
24.179,13.10172653
9.576,14.32555294
6.9426,10.48096752
7.182,11.09314346
47.641,31.86610222
8.379,11.2641983
12.449,12.57960415
22.504,30.73649788
79.72,96.44878387
12.928,18.97109985
7.6608,10.79974556
12.688,11.71040726
7.6608,10.7630291
8.379,11.9778471
30.883,11.65077209
7.4214,10.09602642
7.4214,11.49911785
8.1396,11.02376652
28.967,11.36405182
7.182,12.38499451
7.4214,10.58716965
8.379,13.34132195
6.7032,10.6835041
6.9426,11.12123489
20.11,12.58226871
12.928,11.61243629
8.379,11.17044544
15.8,12.32146454
16.758,27.1921711
20.11,13.90226555
8.8578,10.5133934
10.773,12.08023262
116.83,20.05447006
10.773,12.37911606
41.656,12.9180212
26.573,25.15244675
7.4214,12.16053391
10.534,12.30695152
12.688,11.77255917
139.81,44.45614624
9.8154,11.03529549
39.501,19.66534805
6.9426,11.65598488
8.8578,11.14858055
11.491,11.81903934
13.167,13.19404316
10.055,13.30421448
8.1396,11.43577957
10.055,10.56051922
35.192,11.99390984
7.182,11.40151978
7.9002,11.77589893
7.4214,10.34743977
8.379,11.84722328
45.247,18.8118
10.294,12.38922405
12.688,10.14137363
7.182,11.57393265
8.379,11.59593296
8.6184,10.40751934
7.9002,10.29146481
19.391,11.39336967
13.167,14.09067249
15.561,13.00239372
18.673,11.15892506
27.77,10.22352791
8.6184,11.08103943
7.4214,10.75393486
116.11,12.44388962
8.1396,10.74727821
27.531,14.27091694
14.603,10.62493134
11.491,10.58770561
7.9002,13.43675613
8.379,12.83769131
7.6608,10.70845413
8.1396,10.81954288
7.9002,11.75955772
86.184,63.76750183
15.561,10.4512558
15.561,11.20703506
7.6608,10.95601654
15.322,13.202631
12.688,14.09610939
