23,2.1546,8.5865
21.5,2.1546,6.9814
20,2.0349,5.7457
30,4.9077,19.063
19,1.6758,6.1337
23.5,1.6758,5.4371
22.5,1.7955,6.3318
21,2.0349,6.8759
26,1.6758,5.6043
12,2.8728,9.7294
21.5,1.9152,8.5733
22,1.4364,7.0493
22.5,1.9152,6.5717
19,1.5561,5.7776
26,1.6758,5.8248
27,2.0349,6.6187
21,1.9152,6.3467
23.5,1.4364,6.0013
27,2.394,8.7176
21,1.6758,6.0827
24.5,1.6758,6.7493
22,2.2743,7.2931
28.5,2.2743,8.4697
25.5,1.6758,5.5853
22,2.2743,8.3796
21,2.0349,5.6819
26.5,1.3167,5.336
24,1.9152,6.5645
21,1.5561,6.0125
18.5,1.6758,5.6721
24,1.6758,6.3381
29.5,1.6758,7.0907
22,1.9152,5.799
24,1.5561,6.114
19,2.0349,5.7854
23,1.9152,5.7727
24.5,1.9152,5.5535
20.5,1.6758,5.9064
17,1.9152,6.6336
30.5,4.0698,17.198
20,3.1122,13.964
28,2.1546,9.0886
23,2.394,10.962
35.5,8.379,43.279
20,1.4364,5.7745
26,6.3441,22.861
24,2.0349,7.268
26,1.6758,6.5702
30.5,2.7531,9.0508
24.5,2.6334,10.608
24,1.9152,8.7933
25,1.9152,7.0095
27.5,2.1546,10.438
21,2.0349,7.4898
23.5,2.394,7.561
23,1.6758,7.7678
30,4.9077,20.3
28,2.5137,10.328
23,1.9152,5.5503
21.5,1.6758,6.1955
25,1.3167,4.9883
24.5,2.0349,8.3103
23.5,1.6758,8.3646
21,1.9152,6.5629
27,3.7107,17.572
21,1.5561,5.334
25.5,3.7107,15.021
23.5,1.9152,6.375
22,1.5561,6.0735
22,1.9152,7.3067
21.5,2.0349,6.3895
25,1.4364,5.7434
20.5,2.0349,6.805
22.5,1.3167,5.2229
26,3.7107,12.507
24,1.6758,7.3655
27.5,2.1546,10.048
24.5,2.394,8.983
23.5,2.7531,9.074
25.5,2.0349,9.7463
27.5,2.7531,8.8026
24.5,1.9152,6.645
22,1.5561,7.3842
21,1.9152,6.5017
23.5,1.6758,7.6724
22.5,2.6334,8.6846
23,1.9152,8.1001
24,1.9152,5.904
22,2.1546,7.2762
23.5,2.9925,15.312
24.5,2.9925,10.349
26,1.7955,6.8043
22.5,1.4364,6.7519
22,1.9152,6.8656
23,1.5561,7.38
21.5,2.1546,7.5789
23.5,2.2743,7.8273
27,2.5137,14.855
27,3.2319,10.161
26.5,2.394,9.2263
22.5,1.5561,7.2184
25.5,1.6758,6.3038
24.5,2.1546,7.8082
20,1.9152,5.9963
22,1.6758,7.8248
20,1.6758,6.104
25.5,1.7955,8.4043
23.5,2.5137,10.96
19,1.9152,6.0702
22,1.9152,7.6978
23,1.6758,6.1185
22.5,1.4364,5.4626
22,1.4364,6.03
24.5,1.4364,5.8286
20,1.6758,5.4499
23.5,1.9152,6.9208
20,1.6758,6.2176
22,1.7955,6.0131
21.5,1.9152,6.182
22.5,1.9152,6.504
22,2.0349,7.886
21,1.9152,8.0272
24.5,1.9152,6.3502
21,1.9152,6.396
22.5,1.7955,6.4772
24.5,1.9152,6.0354
22,1.6758,6.8048
20,1.6758,6.2012
23.5,1.6758,6.1719
24,1.6758,5.8296
21.5,2.1546,6.9767
22,1.7955,7.816
23,1.9152,5.9347
24,1.6758,6.0452
23.5,1.9152,6.2154
18.5,2.1546,7.3168
22,1.5561,6.1694
24,1.7955,7.5121
25.5,1.6758,6.4531
22,2.394,6.4834
23,1.6758,6.0143
22.5,1.4364,5.5948
24.5,1.7955,6.1817
25,2.0349,6.8167
21,1.6758,5.5665
17.5,2.394,6.5857
22.5,2.2743,6.0019
25.5,1.9152,5.7501
22,2.1546,6.0378
20.5,8.9775,24.558
21,2.1546,7.9336
18.5,1.7955,6.8223
22.5,1.9152,7.0891
24.5,1.9152,6.2029
22.5,2.0349,8.2629
27,2.1546,7.5877
24.5,2.2743,6.4813
24,1.7955,5.4718
35.5,3.8304,10.668
25.5,1.4364,6.6224
27,2.2743,8.5877
25,1.6758,6.4838
23,2.394,7.8842
18.5,1.6758,6.4925
27,2.394,9.4704
26.5,2.0349,9.489
23,1.9152,7.5536
26.5,1.4364,5.9094
26,2.2743,7.6846
22.5,1.9152,6.396
22.5,1.6758,6.5415
18.5,1.5561,5.9825
17.5,1.3167,5.8007
22.5,2.1546,6.3661
21.5,1.9152,6.251
24,2.0349,5.9943
21.5,1.7955,6.3718
20.5,1.6758,6.2254
25.5,1.7955,6.7771
18.5,1.5561,6.2216
25,2.1546,8.1861
26,1.9152,8.0046
19,1.4364,6.186
27,2.0349,7.5814
22.5,1.6758,6.7607
24,2.1546,6.428
30,1.9152,7.6426
20.5,1.6758,5.8515
24,1.7955,5.6289
21.5,1.4364,5.6045
21.5,1.9152,7.7001
21,1.7955,7.1791
22.5,2.1546,5.8308
20,2.394,9.4369
24,1.9152,8.9399
23.5,1.6758,6.3558
19,2.394,8.5114
19.5,1.9152,5.745
23.5,2.1546,6.7863
20.5,1.7955,6.7674
18.5,2.2743,6.2061
21.5,1.4364,6.3532
25.5,2.394,7.7926
24,1.6758,6.0323
20.5,2.0349,7.0021
23,2.1546,6.9915
21.5,1.9152,5.4891
23,1.4364,6.4286
28,2.1546,6.587
21.5,1.5561,7.3568
22.5,1.9152,5.8611
25,1.6758,5.8387
18.5,1.5561,6.333
26.5,1.6758,5.893
27,2.1546,6.8849
21.5,1.6758,6.7503
22.5,1.7955,6.5495
22,1.7955,5.7675
20,1.6758,7.0015
20.5,1.7955,5.5948
21,1.9152,6.6301
18.5,1.6758,6.2483
21.5,2.1546,8.7734
27.5,1.9152,6.772
24.5,2.2743,8.8607
23.5,1.7955,8.1654
22,1.6758,6.6235
22.5,2.7531,10.301
26,1.6758,9.1048
18,1.6758,7.9264
22.5,1.4364,6.2593
17.5,1.9152,8.5451
18.5,1.9152,6.3832
23.5,2.394,6.5677
22.5,2.394,7.2824
23,1.6758,6.9586
25,1.5561,10.754
16.5,2.1546,7.2879
29.5,2.1546,7.8354
23.5,1.4364,6.3187
22.5,2.5137,10.13
23.5,1.6758,5.9428
22,1.9152,5.6211
24.5,1.7955,7.3308
24.5,2.394,12.394
22,2.1546,10.756
26,2.1546,8.2674
27,2.0349,6.7104
23,1.9152,6.4698
22,1.6758,6.306
22.5,2.9925,14.551
17,1.6758,5.7302
19.5,1.6758,9.0329
26,1.6758,7.956
27,1.6758,7.8672
20.5,1.9152,6.1005
18,2.1546,5.6828
24.5,1.6758,5.1462
20,1.6758,5.9712
15.5,2.394,8.6218
21,1.4364,5.7215
23,1.6758,7.1424
22,2.0349,6.205
20.5,2.2743,7.5064
17.5,1.9152,5.9588
27,2.1546,8.4431
26,1.4364,5.8867
19.5,1.6758,5.7246
21,1.6758,7.0181
23,1.9152,6.9955
24,2.1546,7.7209
24,4.1895,16.361
28.5,1.4364,6.1546
20.5,1.4364,6.739
18,1.6758,6.1506
26,1.4364,5.9698
24,2.0349,5.8447
23.5,1.4364,5.7768
21,2.1546,7.2663
20,1.9152,5.8069
21.5,1.9152,8.4781
25,2.1546,6.8972
20,1.6758,6.4287
26,1.7955,5.6933
24.5,1.9152,5.7017
20,1.9152,6.7178
25,2.1546,6.4358
20.5,2.0349,5.7456
24.5,1.6758,5.3901
20.5,2.1546,5.9517
26.5,1.9152,7.2159
18.5,1.6758,6.4408
22,1.6758,6.3608
23.5,2.7531,8.8151
23,2.1546,7.297
27,1.9152,6.7449
22.5,2.1546,8.113
20.5,1.6758,5.5272
21,2.5137,8.1218
21.5,2.1546,6.1585
22.5,1.3167,6.6215
21.5,1.6758,5.6638
16,3.7107,13.628
25.5,1.6758,5.7577
28,1.4364,6.4001
19,1.6758,6.9565
22.5,1.4364,5.5364
18,1.6758,5.2238
25,1.6758,8.6452
20,2.1546,6.9981
19,4.6683,17.886
29.5,4.5486,20.534
27,2.394,8.3886
20,1.6758,6.6873
27,1.9152,8.8114
25.5,2.6334,10.485
24.5,2.0349,7.9264
18,1.9152,6.937
24.5,1.6758,6.357
24,2.1546,6.3155
24.5,2.394,9.2209
24,1.6758,6.5667
23.5,1.5561,6.2279
21.5,2.8728,11.145
19.5,1.9152,6.7305
20.5,1.9152,6.8936
22,1.4364,5.5696
25.5,1.5561,5.8997
23.5,1.4364,6.4752
23,1.6758,6.3389
20.5,1.6758,7.2474
27,1.9152,9.5575
25.5,1.9152,6.5943
23.5,1.6758,5.8457
10,14.963,140.76
20.5,1.6758,6.2522
21,1.6758,5.7448
24,1.4364,5.7952
21.5,1.4364,5.5365
25,1.9152,6.8312
23,1.9152,5.5441
19.5,1.9152,5.5572
18.5,1.4364,5.0459
19.5,1.9152,5.5078
21,1.9152,6.1521
22.5,1.6758,6.769
22,1.9152,6.0151
23,1.7955,6.3066
23,1.6758,6.2008
18.5,1.9152,6.6648
13,4.5486,12.361
18,3.4713,14.644
27,1.5561,5.657
26.5,1.4364,7.3674
22,1.6758,6.7581
19,2.1546,9.4867
11.5,3.9501,13.91
25.5,1.7955,8.8947
21,1.6758,6.8251
16,1.6758,6.5684
21,1.4364,6.6454
23,1.9152,6.2653
20,2.5137,7.3588
22,1.9152,5.6872
22.5,1.6758,5.6599
23.5,1.9152,5.8741
19.5,1.6758,6.0151
22,1.9152,6.3087
23,1.6758,6.5784
27,1.4364,5.8589
22,1.6758,5.7792
21.5,2.9925,10.258
17,3.3516,12.017
23,1.6758,5.8292
22,1.6758,5.4969
25.5,1.6758,5.8708
20,2.5137,12.254
20.5,1.6758,5.8209
20.5,1.6758,6.1571
15.5,1.9152,6.4187
26.5,1.5561,5.6437
24,1.4364,5.9545
21.5,1.9152,7.901
25.5,2.1546,6.65
22,42.374,150.17
19,2.1546,6.5363
23,1.4364,5.6318
19,1.9152,6.3322
24,1.6758,5.9376
21,2.0349,6.1261
26.5,1.4364,5.8694
24,2.0349,7.6168
26,1.7955,5.766
24,1.7955,6.493
22.5,3.3516,15.223
18.5,4.4289,17.483
23.5,1.9152,6.3739
23.5,1.6758,5.9176
19.5,1.6758,6.0094
20,1.5561,5.7639
23,2.1546,6.426
20.5,2.394,6.8977
18,1.6758,6.2404
19.5,7.182,41.552
23.5,37.107,71.457
20.5,2.0349,7.6058
25,1.9152,5.6473
18,7.9002,41.687
23.5,1.6758,5.4043
20,1.9152,6.0118
21,1.5561,5.7193
22,1.7955,5.801
17,1.7955,5.3086
17.5,1.7955,6.1371
18,1.6758,5.2772
23.5,1.7955,6.014
19.5,1.9152,6.1094
23.5,1.6758,7.1607
23,35.91,71.276
24,2.0349,7.196
22.5,1.9152,7.6631
22,2.1546,6.5039
24.5,7.6608,29.781
21,1.6758,5.9698
24,1.9152,5.8184
25.5,4.4289,13.45
21.5,6.1047,18.107
24,2.1546,7.1089
26.5,1.6758,6.9212
26.5,1.4364,5.4181
22,1.7955,8.2506
26.5,1.6758,6.8879
23.5,1.9152,7.8603
26,2.1546,11.067
16.5,1.9152,8.2496
25,1.9152,8.7347
19,1.4364,6.2122
25,2.1546,7.9007
20.5,1.9152,5.6854
23,1.6758,6.5998
22,1.6758,5.5998
18,2.1546,7.318
20.5,1.7955,6.6881
22,2.394,6.014
19.5,1.6758,6.1836
24.5,1.7955,6.3673
24.5,1.6758,6.9896
27,2.1546,9.3998
24.5,1.7955,7.1977
21,1.7955,6.0658
20,1.3167,5.6244
24,1.197,5.7479
27.5,1.4364,5.4602
24,1.6758,6.0392
22.5,2.0349,7.3091
20,1.9152,6.4249
22.5,1.6758,6.7496
21.5,1.6758,9.3212
20,1.6758,7.8719
21.5,1.6758,6.3199
19,1.5561,5.8004
22,6.2244,17.333
22.5,1.6758,7.1513
19.5,1.9152,5.8576
24,1.0773,5.9519
25,2.0349,6.6528
19,1.4364,5.6081
22.5,1.9152,5.3849
20,1.9152,5.4138
21,1.6758,5.9903
21.5,1.9152,6.1107
23,1.6758,6.227
17.5,1.6758,5.904
21.5,1.9152,6.9705
18.5,2.0349,5.9629
22.5,1.3167,5.5405
20.5,1.4364,4.9368
21,1.6758,6.0619
24,1.4364,6.341
26,2.394,8.1479
22.5,1.3167,5.2215
20,1.5561,5.9519
22,2.394,8.917
25,1.9152,6.1894
19,1.4364,6.0663
26.5,2.394,8.1301
25.5,1.9152,6.5828
22,1.9152,6.2236
20,1.9152,6.658
26.5,1.7955,5.9264
23.5,2.9925,9.0571
26,2.8728,7.6287
23.5,2.394,7.916
23.5,1.7955,7.7588
23,2.1546,7.234
25.5,2.0349,6.213
25.5,2.6334,6.9747
21,1.5561,6.01
26.5,1.9152,6.9045
20,1.7955,6.3679
21,1.3167,6.552
27.5,1.7955,6.4667
21.5,1.9152,7.9079
22.5,1.9152,7.7853
23.5,1.6758,7.3048
22,1.5561,6.1191
23,1.7955,6.5113
22,1.4364,6.1393
24.5,1.6758,5.3355
24.5,1.9152,6.0437
20,2.1546,6.9545
24.5,1.5561,6.0327
27,1.7955,6.1005
23,1.5561,5.4829
25,2.1546,6.3594
20,1.6758,5.488
21.5,1.4364,6.1382
25,11.97,26.77
25.5,1.6758,5.7958
22,1.6758,5.7477
26.5,2.1546,8.3477
24,2.394,9.7907
22,2.1546,8.0272
24,2.6334,9.7493
18.5,1.6758,6.7752
22.5,1.6758,5.7985
24.5,1.9152,8.5534
24.5,1.9152,8.0771
24.5,1.6758,6.2903
26,1.9152,6.8152
31.5,4.9077,22.847
25,2.6334,12.334
20,1.6758,6.2049
21,1.6758,5.8842
27,1.9152,7.707
17.5,1.7955,7.2713
28.5,3.3516,13.024
22,2.2743,8.2944
28.5,1.6758,6.7818
22,2.0349,7.305
24.5,2.1546,7.7738
23,1.7955,7.0827
28,1.4364,5.8419
25,1.4364,10.943
23.5,1.7955,8.2952
22,2.1546,5.9171
22,2.394,7.9298
23.5,1.4364,5.8032
28,2.1546,7.0833
23.5,1.9152,7.6873
23.5,2.394,6.0495
21,2.9925,13.824
26,1.7955,6.4363
25,1.9152,7.3573
19.5,1.9152,6.6115
23,1.9152,6.8124
19.5,1.7955,7.9053
20,1.4364,6.098
23.5,1.6758,7.2225
25.5,2.7531,9.8334
24,1.6758,7.6849
12,3.3516,9.0246
23,1.6758,6.0032
26.5,1.9152,8.789
24,1.4364,5.8509
22.5,1.6758,6.1334
20.5,1.9152,6.8116
26.5,1.7955,7.4163
22.5,1.6758,7.3446
25,1.4364,5.9907
24,1.6758,6.439
25.5,1.7955,6.2658
25,1.7955,6.3873
28,3.2319,13.183
27,2.1546,7.1755
21.5,1.9152,9.4079
21.5,1.9152,7.3182
25.5,1.9152,6.0925
24,2.1546,6.8793
28,1.9152,10.034
25.5,2.394,7.6875
25,1.9152,8.5347
24.5,1.6758,6.8079
28.5,2.7531,15.734
25,1.9152,6.145
24.5,1.9152,6.8647
22,1.197,5.0739
22.5,2.0349,6.1365
21,2.6334,9.7845
20,1.6758,5.5533
20.5,2.1546,6.1168
18.5,1.9152,6.411
29.5,1.7955,8.3318
25.5,2.2743,10.555
26.5,2.1546,8.1941
25,1.6758,5.8422
18,1.9152,6.0505
22,1.9152,7.063
24,2.2743,8.3478
25.5,1.7955,5.9316
25,2.7531,11.08
29,1.5561,6.9937
25,1.6758,6.0734
27,2.1546,6.4103
22.5,1.9152,5.8339
25.5,2.5137,9.6656
22.5,1.4364,5.4657
30,2.394,9.7269
27,2.0349,7.2244
26,2.2743,7.851
30,3.2319,12.807
24,1.6758,6.1369
20.5,1.6758,6.1958
19,1.6758,6.2662
25,2.2743,8.3077
23,1.9152,7.7267
22.5,2.394,9.5753
24,1.7955,7.2373
20,1.4364,5.4016
20.5,1.4364,6.0574
21,2.5137,8.392
23.5,2.5137,8.6399
21.5,1.7955,5.4852
24.5,1.197,5.7557
30,2.0349,7.9763
24,1.6758,6.4455
28,1.4364,5.439
27,2.8728,10.414
25.5,2.1546,9.3083
21.5,1.4364,7.1582
18.5,1.7955,6.0151
22,2.2743,8.0958
22.5,1.9152,6.202
25.5,1.197,5.8252
25,1.7955,7.0145
23,2.2743,8.7381
21,2.2743,7.04
17.5,1.6758,6.027
21.5,2.0349,7.2843
24.5,1.9152,8.6433
18.5,1.5561,6.8012
21.5,2.1546,7.7179
25.5,1.5561,7.5625
23,1.6758,6.2144
20,1.7955,6.609
19.5,1.9152,6.4291
21.5,1.6758,6.6791
21.5,1.9152,7.1937
24.5,1.6758,6.2863
21.5,1.9152,6.8376
22.5,2.1546,7.3599
25,2.0349,7.7703
23,1.6758,6.4233
23,2.1546,8.0197
27.5,3.4713,13.463
23,1.4364,4.8991
26,1.9152,6.2983
23,1.4364,5.5228
26.5,1.6758,6.5087
19,1.4364,4.3668
24,1.197,5.9664
23.5,2.394,6.537
21,1.9152,6.2708
28,1.9152,7.3909
25,1.5561,5.7383
17,1.6758,4.815
23.5,1.7955,5.7681
24.5,1.5561,5.4243
22.5,1.9152,5.696
22.5,1.6758,5.8887
25,2.6334,9.2521
18,1.6758,5.8899
25.5,4.6683,16.111
25.5,10.414,33.425
27.5,1.9152,5.8375
21.5,1.9152,6.2089
24.5,1.7955,7.3582
22,1.7955,6.3658
19.5,1.6758,5.7724
27.5,1.6758,6.6492
18,1.6758,5.8545
23.5,1.6758,5.6076
25.5,1.9152,5.8739
22,1.9152,6.2726
22,1.5561,5.7868
25.5,1.9152,5.7241
21,1.9152,6.9144
20,1.5561,5.8803
23,1.9152,6.7897
20.5,1.5561,5.9119
22.5,1.7955,6.8829
18.5,1.6758,6.13
24.5,1.9152,6.1067
29,1.6758,5.7387
20,1.4364,5.7274
20.5,1.4364,6.4321
19,1.9152,6.4468
19.5,2.1546,7.2499
23,1.6758,6.4496
18,2.1546,7.7997
17.5,1.6758,6.5135
20,1.5561,6.6072
16,1.7955,5.8614
26,2.394,8.3713
21.5,2.1546,7.1268
20,1.6758,5.2626
24.5,1.9152,7.2292
26,1.9152,5.9865
23.5,2.0349,7.8602
21,1.7955,6.6433
21.5,1.9152,6.7265
23,1.6758,6.9295
27.5,2.8728,11.773
29,2.394,11.725
30.5,3.8304,21.729
21,2.0349,9.9177
22.5,2.1546,10.044
24.5,2.394,16
15,4.788,19.206
20.5,2.6334,13.981
21,1.5561,7.9792
23.5,1.9152,7.6637
24,1.9152,6.5958
22.5,1.197,6.4355
19.5,2.1546,7.2828
23.5,2.8728,13.919
20.5,2.2743,14.031
21.5,1.7955,6.8012
18.5,1.4364,6.6162
23,1.7955,5.5411
22.5,1.9152,5.3933
20.5,2.1546,6.0282
20.5,1.6758,6.4052
25.5,2.7531,15.567
20,4.5486,24.653
21.5,4.4289,16.128
17,2.0349,6.6626
23.5,2.394,7.7138
21.5,8.7381,42.903
22.5,2.7531,10.651
20.5,1.7955,6.7931
24,1.7955,8.7318
29,1.7955,7.034
32.5,4.6683,18.615
21.5,1.9152,8.9108
17.5,1.9152,6.2298
27,1.3167,5.1058
22,1.4364,5.5492
18.5,1.9152,8.1423
23,1.9152,6.3103
17.5,1.4364,5.1585
27,4.5486,20.422
25.5,2.0349,9.0189
28.5,2.394,8.9024
30.5,3.3516,21.054
24.5,1.7955,6.4508
28,2.6334,11.401
23.5,2.5137,7.5028
28.5,2.0349,6.3
25,3.1122,9.5208
32.5,2.5137,8.2862
23,1.9152,6.4577
22,1.4364,5.6713
19,1.4364,5.2973
25.5,1.6758,6.7092
24,2.0349,7.1155
24,2.2743,8.3703
27.5,1.9152,8.0858
22.5,1.9152,6.8592
21.5,2.0349,7.9595
22.5,1.9152,6.0609
20.5,1.9152,6.1677
23,1.7955,5.6346
31,1.6758,9.8539
21.5,1.7955,8.7806
22,1.9152,6.5197
20,1.6758,6.2074
22.5,1.4364,5.9266
20.5,1.4364,5.0368
24.5,2.0349,8.2537
25.5,2.1546,8.9376
23.5,1.9152,6.2804
19.5,1.4364,5.8606
20.5,1.4364,5.2447
25,1.5561,5.646
23,2.2743,10.846
22.5,1.6758,5.8054
21.5,1.7955,7.8972
27.5,1.5561,7.2975
17.5,1.9152,6.4233
21,1.9152,6.4582
23,1.7955,6.465
24.5,1.6758,7.0765
21,2.5137,9.268
18,1.6758,6.1675
21.5,2.1546,7.8028
23,4.9077,21.943
22,3.2319,14.549
20,3.3516,13.841
20,4.4289,18.099
27,2.6334,10.796
17.5,1.9152,7.9834
29.5,2.6334,7.5034
25,2.5137,8.9204
21.5,1.5561,5.5248
22.5,2.1546,7.5999
20,2.2743,7.2151
23,1.9152,7.1668
24,2.1546,7.1294
23.5,1.5561,5.6906
21.5,1.9152,6.4188
25,1.197,5.282
25,1.9152,6.4951
22.5,1.9152,5.9123
26.5,1.7955,6.1446
26,1.6758,5.8462
22,1.6758,6.3046
19,1.4364,5.6262
21.5,1.6758,6.2491
24.5,1.4364,5.9507
19,2.1546,7.3981
17,1.9152,6.2711
22.5,1.6758,5.9597
24,2.2743,6.1137
25,2.1546,7.5367
23,2.2743,7.3284
22,1.9152,5.8817
18.5,1.6758,5.3959
20,1.7955,7.0047
23.5,1.6758,6.3072
20.5,2.0349,6.4051
26.5,1.4364,5.5206
23.5,1.9152,5.8313
20.5,1.7955,6.4088
22,1.6758,5.9227
26,2.1546,5.6977
24,1.6758,6.4051
20.5,1.5561,5.0437
22,2.1546,6.8269
16.5,1.7955,6.1895
19.5,1.5561,5.6012
21,1.5561,5.6566
22,2.1546,5.9523
22.5,1.4364,5.088
20.5,1.5561,5.3119
22,1.6758,5.1788
30,1.9152,7.0115
18,1.7955,5.4091
24.5,1.6758,6.0326
22.5,1.4364,5.5544
26,2.0349,7.0055
23,1.4364,5.7486
19,1.9152,5.9294
23,1.6758,6.0603
23,1.9152,5.9592
22,1.6758,5.8891
20,1.6758,5.9115
21.5,2.1546,6.3323
26,1.4364,5.4495
28,1.5561,5.6129
22,1.5561,6.3517
22.5,1.9152,6.51
21,1.7955,6.434
24,1.4364,5.5049
27,1.6758,5.2121
20.5,1.9152,6.8401
23,1.9152,5.3124
17,1.6758,6.0508
22,1.5561,5.8015
21,2.1546,6.1115
20.5,1.4364,5.4147
22.5,1.9152,6.5553
18.5,1.4364,5.6125
20,2.1546,5.909
25.5,1.4364,5.9909
22,1.5561,5.5459
22.5,1.6758,6.2644
21,1.6758,6.0996
20.5,1.9152,6.6588
20.5,1.6758,5.7687
19.5,1.6758,6.2465
22.5,1.7955,5.8022
24,1.5561,6.1294
21,1.6758,5.5249
24.5,1.0773,5.1498
20,1.9152,6.3478
26,1.4364,5.622
18.5,2.1546,6.0716
23,1.6758,6.6924
24,1.6758,6.2855
22.5,1.9152,6.9449
23,1.6758,6.108
23.5,1.6758,6.0981
20.5,1.7955,6.7974
20.5,2.0349,6.3566
21,1.6758,5.8794
22.5,1.9152,6.3762
22,1.6758,6.3376
23,1.9152,6.5502
23,1.4364,5.9473
27,1.6758,6.3646
18.5,1.6758,5.6407
23,1.6758,7.0659
21.5,2.0349,7.6949
18,1.6758,6.4532
20,1.9152,6.2404
23,1.6758,6.5585
23.5,2.1546,6.6548
21.5,1.9152,6.352
19,1.4364,5.4476
19,3.2319,10.445
22,1.9152,7.1661
23,1.7955,9.3304
20,1.7955,6.1299
27,3.8304,12.768
20.5,1.9152,7.1879
27,2.0349,6.3566
20,4.4289,16.36
27.5,2.0349,6.7351
13.5,2.9925,9.3916
20.5,1.6758,6.0586
16.5,2.7531,8.1518
16.5,1.7955,5.9577
18,1.9152,7.06
18,2.1546,6.1476
17.5,1.9152,6.0634
24,1.7955,6.0636
23.5,1.7955,7.0581
21.5,1.5561,5.9924
26.5,1.6758,6.1053
28.5,2.1546,6.9906
25,2.1546,7.8235
26,1.4364,5.9421
27,1.6758,6.0406
19.5,1.7955,6.6994
15,2.2743,7.8192
19,2.1546,7.2978
24,1.6758,5.5986
22.5,1.7955,5.6846
25.5,1.6758,5.5258
21.5,1.6758,6.7637
22.5,1.5561,5.9135
17,2.2743,6.9344
27,1.9152,7.1513
24,1.7955,7.0508
22.5,2.0349,6.3723
23,1.9152,6.4641
25,1.9152,6.1831
18,1.6758,6.1
20,1.6758,7.7768
24,1.4364,5.6092
18,2.1546,5.9596
26.5,1.7955,6.2988
22.5,2.1546,6.193
21,1.6758,5.7251
24.5,1.6758,6.2332
25,1.6758,7.1894
23,2.0349,6.0526
24.5,1.7955,6.6312
19,1.6758,6.1637
20,1.7955,6.0267
23.5,1.9152,5.6152
30,3.2319,12.601
21.5,2.1546,6.8964
23,2.7531,8.5526
23,1.6758,5.8437
23.5,1.9152,6.6991
21,1.7955,6.9611
26,2.0349,6.2759
28,1.9152,7.8562
20.5,2.0349,6.4121
22.5,1.9152,7.1172
20.5,1.9152,7.0369
24,1.4364,6.4035
28,1.4364,6.5442
26,1.6758,6.38
24,1.4364,6.2792
22,1.7955,5.9669
22,2.0349,6.1606
23,1.6758,6.0109
25,1.4364,6.2369
25,1.4364,5.7247
24.5,1.7955,6.5984
24.5,1.6758,6.9695
22,1.7955,5.8196
21,1.4364,6.677
25,1.6758,6.5868
24.5,2.0349,6.9776
24.5,1.5561,7.573
23.5,2.1546,7.0704
22,1.9152,5.6959
27,1.4364,6.4628
24,1.197,5.6366
23,1.6758,7.7961
20.5,1.6758,5.1033
24.5,1.6758,6.85
24,1.6758,5.8762
25,1.6758,6.7764
24,1.7955,6.4764
18.5,1.6758,5.4029
25,1.9152,7.807
28.5,1.6758,6.1905
20,8.0199,22.049
22,2.1546,7.5457
22.5,4.3092,15.025
18,1.9152,6.9005
20.5,4.9077,21.131
26.5,2.0349,7.0443
18.5,1.6758,6.1999
23,1.9152,6.3296
24.5,1.9152,5.8951
25.5,1.7955,7.161
23,1.6758,7.4429
21.5,1.5561,5.9819
19,1.4364,5.6898
27.5,2.0349,6.8135
23.5,2.7531,8.3628
27,1.6758,6.3575
18,1.9152,5.9741
25,1.9152,6.2371
24,1.6758,6.599
22,1.6758,5.2191
20,1.6758,6.4893
22,1.5561,6.9066
23.5,1.6758,7.2015
18,1.9152,5.6263
21,1.7955,5.9729
21.5,1.5561,5.3645
24,1.7955,10.055
20.5,1.6758,6.1295
25,1.6758,6.4884
23,2.0349,8.182
23,1.4364,6.3543
24.5,2.0349,6.2052
19.5,2.1546,6.5572
21.5,2.0349,6.2943
21,2.1546,6.8838
17,2.1546,7.5274
23,1.6758,6.9302
24.5,2.1546,9.0716
22.5,1.5561,5.7323
25.5,1.6758,5.6853
21.5,1.5561,4.8307
19,2.394,6.5053
19,1.197,6.6976
22,1.7955,6.0808
20,2.2743,7.7558
20.5,1.7955,6.6849
20,1.9152,6.6642
27.5,1.5561,10.071
23.5,1.7955,7.0631
25.5,1.9152,9.0364
26.5,1.9152,6.7973
26.5,2.1546,6.3835
22.5,1.7955,5.7812
24,2.0349,7.263
22.5,2.1546,7.3081
21.5,1.9152,8.5918
22.5,2.0349,7.3564
20.5,1.9152,7.0837
19,1.6758,6.0058
21.5,1.4364,5.8909
16.5,1.9152,6.6543
22,2.1546,8.0683
25,1.5561,5.6275
21.5,1.9152,6.3707
21,1.6758,5.8575
25.5,1.9152,6.3168
22,1.9152,6.8954
24,2.394,8.9928
22,2.394,10.916
16.5,2.1546,7.6058
24.5,1.9152,7.9852
24.5,1.9152,9.2648
21,1.9152,7.2203
23,1.5561,5.3504
19.5,1.6758,7.0885
22.5,1.9152,6.864
20.5,1.6758,6.7584
23.5,1.197,5.6434
17.5,1.4364,4.965
25.5,2.2743,7.4468
27,2.0349,7.2745
26,1.9152,7.5341
25,1.9152,6.4087
22,1.9152,6.4132
20.5,2.0349,6.9277
20.5,1.6758,6.037
23,2.1546,6.2662
24.5,2.394,6.1224
24.5,1.6758,6.4049
18,1.6758,5.6044
22,2.394,9.1349
28,5.7456,17.742
20.5,2.2743,6.7729
24,1.4364,5.5271
24,2.0349,5.9443
25,2.9925,9.0659
24.5,1.9152,6.2093
24,1.9152,7.4034
23.5,2.1546,7.1192
